sample_size,true_param,estimated_param,ci_lower,ci_upper
200,1.0,0.9884828734118551,0.9754204808837362,1.001545265939974
200,1.0,0.9690835152016403,0.955275380155037,0.9828916502482435
200,1.0,0.9963069971788422,0.9829999663865127,1.0096140279711716
200,1.0,1.0443939846552728,1.0308377444883534,1.0579502248221921
200,1.0,1.1315000754217788,1.117368863843197,1.1456312870003607
200,1.0,1.0411811545644643,1.027819244990845,1.0545430641380835
200,1.0,0.9995527994572226,0.9861472776661288,1.0129583212483164
200,1.0,1.0014455406010685,0.988163585758997,1.01472749544314
200,1.0,1.1655006734374502,1.1515055409229513,1.1794958059519491
200,1.0,0.953577022856403,0.9399392718532114,0.9672147738595946
200,1.0,0.9079627101757521,0.8944221982470781,0.9215032221044261
200,1.0,1.115026179724492,1.1010890001915634,1.1289633592574206
200,1.0,0.9008033328658341,0.8876771586137335,0.9139295071179347
200,1.0,0.9632770587800243,0.9499663891592817,0.976587728400767
200,1.0,0.9160200355807112,0.9030781767913951,0.9289618943700273
200,1.0,0.994637326098147,0.9810827572831163,1.0081918949131776
200,1.0,0.9430349232262052,0.9296250253898314,0.956444821062579
200,1.0,0.9173716190344373,0.9042717492946443,0.9304714887742304
200,1.0,0.9016458394465211,0.8888545967937876,0.9144370820992546
200,1.0,0.9077166623509451,0.8950888435861966,0.9203444811156936
200,1.0,0.9581842990566085,0.9449568557564835,0.9714117423567336
200,1.0,1.3647136899525922,1.3494099159243704,1.380017463980814
200,1.0,1.0784399214245255,1.0646999132304713,1.0921799296185797
200,1.0,0.9264458528351548,0.9132786456165034,0.9396130600538062
200,1.0,1.044663207785641,1.0309581360551094,1.0583682795161726
200,1.0,1.0170464072405914,1.0036897486277438,1.0304030658534389
200,1.0,0.9950599978050415,0.9815473039844936,1.0085726916255893
200,1.0,0.8147234217842135,0.8022760074862292,0.8271708360821979
200,1.0,0.9783593621371879,0.9649040043161348,0.991814719958241
200,1.0,0.7475860225207368,0.7353824014600431,0.7597896435814305
200,1.0,1.1258881002964238,1.1118518442970635,1.1399243562957841
200,1.0,1.0726545696519227,1.0585442256267872,1.0867649136770583
200,1.0,1.1126590534844238,1.098859220891764,1.1264588860770837
200,1.0,0.9797871873971836,0.9664764550741325,0.9930979197202348
200,1.0,1.1518469753509997,1.137745941690351,1.1659480090116483
200,1.0,1.0465856695837814,1.0326843877804828,1.06048695138708
200,1.0,1.0432374053293565,1.0294225205480916,1.0570522901106214
200,1.0,0.916842271313434,0.9035575760081488,0.9301269666187192
200,1.0,1.0351440090510977,1.0214694681823107,1.0488185499198848
200,1.0,1.0601592779871876,1.0460612612059694,1.0742572947684057
200,1.0,0.9674621959824273,0.9543690649450741,0.9805553270197805
200,1.0,1.0515051801247575,1.0377014891236975,1.0653088711258174
200,1.0,1.1113969033427966,1.097502841782613,1.1252909649029803
200,1.0,0.8578758212187023,0.8449263428063166,0.870825299631088
200,1.0,0.933570291745855,0.9206606081042169,0.9464799753874932
200,1.0,0.996776363908668,0.9831574662708555,1.0103952615464804
200,1.0,1.0043415290834838,0.9909137382366797,1.017769319930288
200,1.0,1.0219903849486403,1.0083884704835284,1.035592299413752
200,1.0,1.044469135856869,1.0304706060658035,1.0584676656479344
200,1.0,0.9582683415429653,0.9449157603505952,0.9716209227353353
200,1.0,1.2129887433823208,1.198627384490934,1.2273501022737074
200,1.0,0.9177230350333871,0.9045700327393139,0.9308760373274603
200,1.0,0.9862034351440551,0.9728305123761131,0.9995763579119971
200,1.0,0.9669008103749622,0.9533823552557092,0.9804192654942152
200,1.0,0.8762192090921024,0.863264237983442,0.8891741802007628
200,1.0,0.9925979011423726,0.9788772921948077,1.0063185100899374
200,1.0,0.9444488109464203,0.9312943164022043,0.9576033054906363
200,1.0,0.960770212907904,0.947589223503184,0.973951202312624
200,1.0,0.902595522954719,0.8899166722452565,0.9152743736641815
200,1.0,1.1445861394780794,1.130479908091003,1.1586923708651558
200,1.0,1.0231868500066594,1.0092451569880316,1.0371285430252872
200,1.0,1.1819647490326242,1.1675585028295214,1.1963709952357269
200,1.0,1.1167073505870575,1.102965235741925,1.13044946543219
200,1.0,1.0864605785812518,1.0723819325723154,1.1005392245901882
200,1.0,1.0970272502497476,1.0830553307825392,1.110999169716956
200,1.0,1.0720561992527378,1.0582086230862129,1.0859037754192626
200,1.0,1.0702625078488295,1.056529475639741,1.083995540057918
200,1.0,0.9036863617292534,0.890748865430506,0.9166238580280008
200,1.0,0.9120673487154025,0.8988756986638464,0.9252589987669586
200,1.0,1.0468975278163972,1.0334530975110763,1.0603419581217182
200,1.0,0.8096601710833081,0.797264963804517,0.8220553783620993
200,1.0,0.9062433390580104,0.8933053111285936,0.9191813669874271
200,1.0,1.0371062980442125,1.0232285125586915,1.0509840835297335
200,1.0,1.0854814970299536,1.071270135984326,1.0996928580755811
200,1.0,1.1119910861711693,1.0978321453122253,1.1261500270301132
200,1.0,0.8139915988805766,0.8015419210905816,0.8264412766705715
200,1.0,1.0188505526381324,1.0053700003486334,1.0323311049276314
200,1.0,0.9603844583528197,0.9471829212579376,0.9735859954477019
200,1.0,0.8970952327948235,0.8841279776603499,0.9100624879292971
200,1.0,1.1021727678680864,1.0882740171192866,1.1160715186168861
200,1.0,0.9601004675659215,0.9467641919893391,0.9734367431425038
200,1.0,0.8431775425009332,0.8305472871744514,0.8558077978274151
200,1.0,1.0639678683835336,1.0502044734222271,1.0777312633448402
200,1.0,0.9240663624262022,0.9112389612658875,0.9368937635865169
200,1.0,0.9454852509495254,0.9322325786429143,0.9587379232561365
200,1.0,0.8184351520361745,0.8056386435841815,0.8312316604881674
200,1.0,1.0731801328962973,1.0591842934075009,1.0871759723850938
200,1.0,1.0361724906601832,1.022378759063197,1.0499662222571695
200,1.0,0.9648258226203501,0.9515044382606922,0.978147206980008
200,1.0,1.018173975437941,1.004449869190244,1.0318980816856382
200,1.0,1.0941661781612806,1.0801670154370073,1.1081653408855539
200,1.0,1.109537549549365,1.0957434056314597,1.1233316934672701
200,1.0,0.8264072180208567,0.8135868965043954,0.839227539537318
200,1.0,1.0022927252151752,0.9889298229655621,1.0156556274647883
200,1.0,1.0784762044598772,1.0647169286918683,1.0922354802278862
200,1.0,0.8931917644615186,0.8805520219544357,0.9058315069686015
200,1.0,1.1154660436508042,1.101718016739292,1.1292140705623164
200,1.0,0.9504862945269674,0.9372166853164231,0.9637559037375117
200,1.0,1.0164920910502329,1.002947833449873,1.0300363486505928
200,1.0,0.9731171958220662,0.9597352691437173,0.9864991225004152
200,1.0,1.0177742762067872,1.0043739235364797,1.0311746288770947
200,1.0,1.0335005253116405,1.0199807942884793,1.0470202563348017
200,1.0,0.9978098694295212,0.9844656865090351,1.0111540523500073
200,1.0,1.0602275632920806,1.0468117574015798,1.0736433691825813
200,1.0,1.0420259717955431,1.0282052696679602,1.055846673923126
200,1.0,0.9898663742679736,0.9765234713812608,1.0032092771546863
200,1.0,0.8727091823316896,0.8600635974783553,0.8853547671850239
200,1.0,1.1385762882947488,1.1241094861062502,1.1530430904832474
200,1.0,0.9634958778356996,0.9502287996044264,0.9767629560669727
200,1.0,0.9484023143772703,0.9352517238734852,0.9615529048810554
200,1.0,1.260585464155418,1.245722375989189,1.275448552321647
200,1.0,0.9926839397466329,0.9794662739861576,1.0059016055071084
200,1.0,1.0622364226269534,1.0487113114505955,1.0757615338033113
200,1.0,0.9014934550160227,0.8885145174332151,0.9144723925988304
200,1.0,0.9233576982215935,0.9100964858979091,0.9366189105452779
200,1.0,0.8700982282557755,0.8571184634289748,0.8830779930825763
200,1.0,0.964184502191781,0.9508149326145323,0.9775540717690296
200,1.0,1.165773259284305,1.151279507048211,1.1802670115203993
200,1.0,0.8931060111149959,0.8799776799795995,0.9062343422503922
200,1.0,0.9504002973827522,0.9372004547701702,0.9636001399953342
200,1.0,1.054511677211778,1.0410291295809113,1.0679942248426446
200,1.0,0.86947917882691,0.8568940016016877,0.8820643560521322
200,1.0,1.0941846510748565,1.080029354098684,1.108339948051029
200,1.0,0.9546625798215826,0.9412339717587646,0.9680911878844007
200,1.0,0.9665947683293559,0.953304218324498,0.9798853183342138
200,1.0,1.108628604105068,1.0948606416349917,1.122396566575144
200,1.0,0.900363371927216,0.8874912297028322,0.9132355141515999
200,1.0,1.0514583596731466,1.0377013363525425,1.0652153829937507
200,1.0,1.2544160735207637,1.2397150715613907,1.2691170754801366
200,1.0,1.1909633138032119,1.176654903404447,1.2052717242019768
200,1.0,1.0648710489901734,1.0511851883355046,1.0785569096448422
200,1.0,0.9560211542461469,0.9429619983022155,0.9690803101900782
200,1.0,0.8926903144488249,0.8801310845927519,0.9052495443048978
200,1.0,0.9562867838632689,0.9429987670427913,0.9695748006837466
200,1.0,0.9583940336999733,0.9452186318044122,0.9715694355955344
200,1.0,0.8935095297105072,0.8806505807524616,0.9063684786685529
200,1.0,0.9839448503003949,0.9704314027106313,0.9974582978901585
200,1.0,0.9147256885847528,0.9013974701049804,0.9280539070645252
200,1.0,0.9259854820799494,0.912668362741349,0.9393026014185497
200,1.0,1.063723364753343,1.0500336049841414,1.0774131245225447
200,1.0,0.9334352726677604,0.9202292579091432,0.9466412874263775
200,1.0,1.048236431770975,1.0345575298297713,1.0619153337121785
200,1.0,1.0792663277841017,1.0654352302150394,1.093097425353164
200,1.0,0.8730287377957179,0.8602769620115006,0.8857805135799351
200,1.0,1.0654134310573014,1.0520526167094324,1.0787742454051703
200,1.0,0.8025896059453806,0.7900116490823921,0.8151675628083692
200,1.0,1.119932809923885,1.1059184471807035,1.1339471726670665
200,1.0,0.8995913409139453,0.8865998358045518,0.9125828460233388
200,1.0,1.0030207789256105,0.989460999440509,1.016580558410712
200,1.0,1.0098427498914366,0.9966232666346604,1.0230622331482129
200,1.0,0.8261101050768409,0.813318231300703,0.8389019788529788
200,1.0,1.1115520749019001,1.0974745169129054,1.1256296328908948
200,1.0,0.9416927156769144,0.9288198542810275,0.9545655770728012
200,1.0,0.9147836180603139,0.9021197134116142,0.9274475227090136
200,1.0,1.0470569780483991,1.0333861341436792,1.060727821953119
200,1.0,0.9681708119494614,0.9549108875666052,0.9814307363323176
200,1.0,0.9654434160836654,0.9520307697487631,0.9788560624185676
200,1.0,0.9436354343075409,0.9305442840624656,0.9567265845526163
200,1.0,1.2308579189184983,1.2165342405886996,1.245181597248297
200,1.0,1.101842779815166,1.0879196937231517,1.1157658659071803
200,1.0,0.9519288169268166,0.938446105011229,0.9654115288424042
200,1.0,0.9269814994615826,0.9138924614932712,0.940070537429894
200,1.0,1.1018173255001387,1.0879676308514756,1.1156670201488017
200,1.0,0.9624357348695658,0.9491821559984088,0.9756893137407228
200,1.0,0.997436460144965,0.9841539840881308,1.0107189362017992
200,1.0,0.924313321093532,0.9113129503552376,0.9373136918318264
200,1.0,0.992853915722236,0.979339956214735,1.0063678752297371
200,1.0,1.033143254396744,1.019542204814695,1.0467443039787931
200,1.0,0.921502896037177,0.9085658990108434,0.9344398930635107
200,1.0,1.0698324755594055,1.0554966105013908,1.0841683406174203
200,1.0,0.9852706811145139,0.9720547439511443,0.9984866182778834
200,1.0,1.1274628809381169,1.1135217482303066,1.1414040136459271
200,1.0,1.0126305390889527,0.9990213547883924,1.026239723389513
200,1.0,1.0535114699179935,1.0397425235673983,1.0672804162685887
200,1.0,1.0017333386643024,0.9880829290656085,1.0153837482629964
200,1.0,1.2114880575867153,1.1969410244344925,1.2260350907389381
200,1.0,0.9961138082313102,0.9823838779224147,1.0098437385402057
200,1.0,0.9528066259511604,0.9396636468341586,0.9659496050681622
200,1.0,0.9617265464115582,0.9485827223865804,0.974870370436536
200,1.0,1.025151204279391,1.0118980633481536,1.0384043452106286
200,1.0,0.967530491580542,0.9539176212220415,0.9811433619390426
200,1.0,0.9492504063729336,0.9356628332384519,0.9628379795074152
200,1.0,0.9849910408575849,0.9718253903123005,0.9981566914028693
200,1.0,0.9450829749552622,0.9319034835059343,0.95826246640459
200,1.0,0.9465505532500323,0.9332860880996884,0.9598150184003763
200,1.0,1.0108295995655365,0.9974997941101351,1.024159405020938
200,1.0,0.9550716333333943,0.9417457975526743,0.9683974691141143
200,1.0,0.9531792584364914,0.9401524005962646,0.9662061162767183
200,1.0,0.9531478996984944,0.9403024843628084,0.9659933150341804
200,1.0,1.1717391292317285,1.1573917306206942,1.1860865278427628
200,1.0,0.9924015596351157,0.9789741501595095,1.0058289691107218
200,1.0,1.1438670595631664,1.1300091132075143,1.1577250059188184
200,1.0,1.0322817325695823,1.0186403545600595,1.0459231105791051
200,1.0,0.9509511053401066,0.9378310791291947,0.9640711315510185
200,1.0,0.9490159328300426,0.9358533379827688,0.9621785276773164
200,1.0,0.978267934713476,0.9651448775411487,0.9913909918858032
200,1.0,0.9465494242880867,0.9331627615927691,0.9599360869834044
200,1.0,0.9861375707714122,0.9725604340012591,0.9997147075415652
200,1.0,1.1093034023234947,1.0951641574720032,1.123442647174986
200,1.0,0.9938263205824494,0.9803873446049927,1.007265296559906
200,1.0,0.9954062600672023,0.9821121997507826,1.0087003203836222
200,1.0,1.0185840451583021,1.0050715378047597,1.0320965525118446
200,1.0,0.8844106150844286,0.8712290286367157,0.8975922015321416
200,1.0,0.9647831818160499,0.9516757987294404,0.9778905649026595
200,1.0,1.2130527546893102,1.198361934587096,1.2277435747915244
200,1.0,1.0868248237035587,1.0724702021407106,1.1011794452664068
200,1.0,0.965211736933334,0.952370419905215,0.9780530539614529
200,1.0,0.9728623917966057,0.9596262681676401,0.9860985154255714
200,1.0,1.089796383443823,1.0753896862680739,1.104203080619572
200,1.0,0.9875102530710483,0.9742628018252129,1.0007577043168838
200,1.0,1.193704695346038,1.1789561388233,1.2084532518687758
200,1.0,0.9240481029851687,0.9111905952053271,0.9369056107650103
200,1.0,1.1591639302869388,1.1451370944851151,1.1731907660887624
200,1.0,1.0055854524728003,0.9919607745165391,1.0192101304290615
200,1.0,0.9597872430605735,0.9463618138901393,0.9732126722310077
200,1.0,0.9168734296186292,0.9043098008971637,0.9294370583400946
200,1.0,0.9311079013848533,0.9180506113497261,0.9441651914199806
200,1.0,0.9324464018616506,0.9196194594812408,0.9452733442420604
200,1.0,0.9975500109477449,0.9842975854047468,1.010802436490743
200,1.0,1.077795454946469,1.0640992289681852,1.0914916809247528
200,1.0,1.1478656147136905,1.1338361180788705,1.1618951113485105
200,1.0,1.1379264333005288,1.1238253433247039,1.1520275232763537
200,1.0,0.9659560174344631,0.952968390769956,0.9789436440989703
200,1.0,0.9738577641763698,0.960244330639341,0.9874711977133986
200,1.0,0.960185341081617,0.9467700273237046,0.9736006548395294
200,1.0,0.9791993619050368,0.9657728200600781,0.9926259037499954
200,1.0,0.9117501616837401,0.8985905882743701,0.9249097350931101
200,1.0,0.9180951661912502,0.9054819405060391,0.9307083918764611
200,1.0,1.0384366769604583,1.0250470769352504,1.051826276985666
200,1.0,1.1932205122286392,1.1791737457914548,1.2072672786658236
200,1.0,1.0531856922585046,1.0394064020126657,1.0669649825043435
200,1.0,0.8753372048661088,0.8622121215407845,0.888462288191433
200,1.0,1.0203180169571382,1.006890176429693,1.0337458574845835
200,1.0,1.0493115803215982,1.0354328993384063,1.06319026130479
200,1.0,1.0641365007256283,1.0507062668062588,1.0775667346449977
200,1.0,1.126187661971508,1.1117110286131797,1.1406642953298365
200,1.0,1.0207880888453502,1.007037935299191,1.0345382423915095
200,1.0,1.1256825571438989,1.1121008719824075,1.1392642423053903
200,1.0,1.077200190893029,1.0634610683073875,1.0909393134786707
200,1.0,0.9768068325148934,0.9638097329375714,0.9898039320922154
200,1.0,1.1533544863051959,1.1393767958517553,1.1673321767586364
200,1.0,1.0366932356390945,1.022759965105838,1.050626506172351
200,1.0,0.8971754591829098,0.8840303811796846,0.9103205371861349
200,1.0,0.8977864014324429,0.88496557637617,0.9106072264887158
200,1.0,1.0232734834180046,1.0097741593115543,1.0367728075244549
200,1.0,0.9504289936513084,0.9369661328109065,0.9638918544917103
200,1.0,0.984636336957636,0.9716382842551389,0.9976343896601331
200,1.0,0.9973782232124012,0.9840053017008997,1.0107511447239026
200,1.0,1.0671819102192575,1.0533339177749144,1.0810299026636006
200,1.0,0.9070905143601169,0.8941466205444935,0.9200344081757403
200,1.0,1.1062318169078778,1.092124564551763,1.1203390692639925
200,1.0,1.0034857114460236,0.9900083447125918,1.0169630781794554
200,1.0,0.9822671098665865,0.9692796378787009,0.9952545818544721
200,1.0,0.9088144870967707,0.8959721424940902,0.9216568316994512
200,1.0,1.0777334117683974,1.0637295693234305,1.0917372542133643
200,1.0,0.9208581234102876,0.90786030938752,0.9338559374330552
200,1.0,0.9885319912602949,0.9751160539276433,1.0019479285929465
200,1.0,0.9001733835954605,0.8873131528126956,0.9130336143782254
200,1.0,0.905348052547777,0.8923905695988793,0.9183055354966746
200,1.0,1.0604713129645724,1.046742793003633,1.0741998329255118
200,1.0,0.9339480612343901,0.9208213819046667,0.9470747405641136
200,1.0,0.9368104945840802,0.9237337679613283,0.949887221206832
200,1.0,1.0154630083719243,1.001785881420755,1.0291401353230936
200,1.0,1.027542641959761,1.0134264422242163,1.0416588416953059
200,1.0,0.8122634759775635,0.799945005173947,0.8245819467811801
200,1.0,1.0093547467378934,0.9958079156703761,1.0229015778054107
200,1.0,1.140390529705027,1.1260130897227754,1.1547679696872786
200,1.0,0.9048976029688279,0.891681599473787,0.9181136064638689
200,1.0,0.9132378567927787,0.9002719411352539,0.9262037724503035
200,1.0,0.9168735173383318,0.9039357659435887,0.9298112687330748
200,1.0,1.0286756944508348,1.015283346194617,1.0420680427070528
200,1.0,1.1324055217750233,1.118208755058058,1.1466022884919886
200,1.0,1.0043245216580317,0.9907051626679598,1.0179438806481036
200,1.0,0.9147488816593634,0.901902671975318,0.9275950913434088
200,1.0,1.1984212483822088,1.1835141112452234,1.213328385519194
200,1.0,0.9949952012783045,0.981179836328777,1.0088105662278322
200,1.0,1.0507362021660926,1.0368110604513965,1.0646613438807888
200,1.0,0.9185235272263256,0.9056649659211515,0.9313820885314996
200,1.0,1.0032993453307928,0.9895268485443036,1.017071842117282
200,1.0,0.9669158818980642,0.9536707689933737,0.9801609948027548
200,1.0,1.06246274659991,1.0487127860720817,1.076212707127738
200,1.0,0.8631043459339406,0.8503084346560029,0.8759002572118783
200,1.0,0.9032773452749446,0.8901926613335864,0.9163620292163028
200,1.0,0.9805304963727177,0.96744232297747,0.9936186697679654
200,1.0,1.054591914704695,1.0410656342334585,1.0681181951759313
200,1.0,1.0193469708982024,1.005840584964216,1.0328533568321887
200,1.0,0.918439845923687,0.9056331610061014,0.9312465308412726
200,1.0,0.9516971592082866,0.9386544517903975,0.9647398666261756
200,1.0,1.0369256544763878,1.0231070221086989,1.0507442868440768
200,1.0,1.0062059794496465,0.9926407832743719,1.019771175624921
200,1.0,1.1990700527291744,1.1847616421828568,1.2133784632754918
200,1.0,1.0858540960454095,1.0718090023750013,1.0998991897158177
200,1.0,0.9294107174516356,0.9164184071473424,0.9424030277559289
200,1.0,0.9233751010380347,0.9102764928252343,0.9364737092508351
200,1.0,1.2294354658114166,1.2148956143524563,1.243975317270377
200,1.0,1.0607639302859062,1.047096675748922,1.0744311848228905
200,1.0,1.1033099906028592,1.0892888142506247,1.1173311669550936
200,1.0,0.7778368388529087,0.7654186305052384,0.7902550472005789
200,1.0,0.9767743196594001,0.9635931056809592,0.989955533637841
200,1.0,1.1137507370537032,1.099830869829217,1.1276706042781894
200,1.0,1.10716284141456,1.093251596947094,1.121074085882026
200,1.0,1.191824978830969,1.1774482585121626,1.2062016991497753
200,1.0,0.8981215695493278,0.8848343766212303,0.9114087624774252
200,1.0,1.03600276486049,1.0223887738998902,1.0496167558210896
200,1.0,1.044037738573035,1.0300110767761277,1.0580644003699424
200,1.0,0.9681724177480923,0.9549395204838098,0.9814053150123747
200,1.0,1.105196834794136,1.09100082141284,1.1193928481754323
200,1.0,1.1852255904275186,1.1706635664178648,1.1997876144371724
200,1.0,1.073183828618296,1.0591627990835217,1.0872048581530702
200,1.0,1.026732775648552,1.0132562588250773,1.0402092924720268
200,1.0,1.0152798583413856,1.00194068564417,1.0286190310386012
200,1.0,0.9089602711796589,0.8959766351520441,0.9219439072072738
200,1.0,1.0616795577913332,1.0478949063808547,1.0754642092018116
200,1.0,1.0765769246256052,1.0626811134413012,1.090472735809909
200,1.0,1.0986339069957276,1.0847183292893094,1.1125494847021458
200,1.0,0.9286435495303534,0.9157539545624599,0.941533144498247
200,1.0,0.975631787555836,0.9621281294957502,0.9891354456159218
200,1.0,0.9156874114339609,0.9026270730347735,0.9287477498331483
200,1.0,0.9971568020196815,0.983729074362904,1.0105845296764588
200,1.0,0.9056408876930826,0.8928047711563709,0.9184770042297943
200,1.0,1.1425720094138312,1.1283690134193383,1.1567750054083241
200,1.0,1.0042051480037213,0.9909138413934093,1.0174964546140333
200,1.0,1.0106825007113782,0.9971797767504075,1.0241852246723488
200,1.0,0.9221842559410868,0.9090964411384425,0.9352720707437311
200,1.0,0.9064953534596059,0.8934020973685495,0.9195886095506622
200,1.0,1.1678260965902276,1.1536324057271343,1.182019787453321
200,1.0,1.0302401476884038,1.0164411528422779,1.0440391425345297
200,1.0,1.1260676099112608,1.1118794447778277,1.1402557750446938
200,1.0,1.1820205182975947,1.1677162743469836,1.1963247622482058
200,1.0,1.197687438207435,1.1832935581457,1.2120813182691699
200,1.0,0.9902183452922632,0.9767130332946137,1.0037236572899126
200,1.0,0.9478521098171367,0.9347805686636513,0.9609236509706222
200,1.0,1.0835026412808895,1.069524460883824,1.097480821677955
200,1.0,0.8808953749559705,0.867867348543377,0.893923401368564
200,1.0,1.1709933864399478,1.1558855340479255,1.18610123883197
200,1.0,1.2264836286357694,1.2117639450097053,1.2412033122618336
200,1.0,0.9531916516661938,0.9399448488436158,0.9664384544887717
200,1.0,1.1676192224862791,1.1533022466326333,1.181936198339925
200,1.0,1.011108679539998,0.997611615914486,1.02460574316551
200,1.0,0.9076358205865811,0.8945098330293316,0.9207618081438306
200,1.0,0.9777440178663552,0.9644186443169035,0.991069391415807
200,1.0,0.9143023227449427,0.9011153618967139,0.9274892835931715
200,1.0,1.03441129550809,1.0205469573083266,1.0482756337078534
200,1.0,0.9491558643384216,0.9357437763039335,0.9625679523729097
200,1.0,0.9664310832944186,0.9532525274237279,0.9796096391651093
200,1.0,1.129845256625201,1.1156615844959787,1.1440289287544234
200,1.0,0.9820696080089563,0.9685766859325544,0.9955625300853581
200,1.0,0.9277346572792851,0.9146435567880249,0.9408257577705452
200,1.0,0.9830941389485516,0.9697766273192714,0.9964116505778318
200,1.0,1.1319178186995706,1.118147980732761,1.1456876566663803
200,1.0,0.9863069099910415,0.9725542589153302,1.0000595610667529
200,1.0,1.1051651992256224,1.091108206581203,1.1192221918700418
200,1.0,1.0259111834611876,1.0123975146649498,1.0394248522574254
200,1.0,1.01783592952677,1.004398623565345,1.031273235488195
200,1.0,1.0919641798185842,1.078016157837907,1.1059122017992613
200,1.0,1.0314628963641612,1.017642754640687,1.0452830380876355
200,1.0,1.0576021574874697,1.0440064107200815,1.0711979042548578
200,1.0,0.8185984856285056,0.8062578735951382,0.8309390976618729
200,1.0,0.9759305884325191,0.9625583838775515,0.9893027929874867
200,1.0,1.0353413528538782,1.0216228764314157,1.0490598292763407
200,1.0,1.0436056853090747,1.0299331722648737,1.0572781983532757
200,1.0,1.0406165954922502,1.0269151270535377,1.0543180639309624
200,1.0,0.8784123817104674,0.8655919362853732,0.8912328271355616
200,1.0,0.9390008246410614,0.925819890942591,0.9521817583395318
200,1.0,0.9211638661008263,0.9077572636932264,0.9345704685084263
200,1.0,0.9824200764057975,0.9687000820048185,0.9961400708067766
200,1.0,0.8977269625887113,0.8849509542637624,0.9105029709136603
200,1.0,1.0053810273131618,0.9918256252620367,1.018936429364287
200,1.0,1.1007024950049333,1.0866699705370206,1.114735019472846
200,1.0,1.2288772872593972,1.2145170513364525,1.2432375231823418
200,1.0,1.1087121032952274,1.094645854729938,1.1227783518605168
200,1.0,0.8741358364082598,0.8612774174055289,0.8869942554109906
200,1.0,0.952865717736132,0.9395568195632295,0.9661746159090346
200,1.0,0.926318335433821,0.913287200211992,0.9393494706556501
200,1.0,1.1190263403134182,1.1050713588428995,1.1329813217839368
200,1.0,1.1138031771133454,1.0998029055868546,1.1278034486398363
200,1.0,1.0622582320371685,1.048607747142571,1.075908716931766
200,1.0,0.9334575613739209,0.9205919427658515,0.9463231799819902
200,1.0,0.8073430083833301,0.7947379103797173,0.8199481063869428
200,1.0,0.9314809482310982,0.9183697803518943,0.944592116110302
200,1.0,0.9937198216897969,0.9806565583548513,1.0067830850247423
200,1.0,0.9560299714569335,0.9425619895213437,0.9694979533925232
200,1.0,0.9297024969144876,0.9168072963949805,0.9425976974339947
200,1.0,1.010153535913559,0.9965674039639036,1.0237396678632142
200,1.0,1.08034400339445,1.0665512113575917,1.0941367954313084
200,1.0,0.959388423759147,0.94619352913066,0.972583318387634
200,1.0,0.9866004257323426,0.9733786426788534,0.9998222087858318
200,1.0,0.9382079335264465,0.9252093146589926,0.9512065523939004
200,1.0,1.018880500697651,1.0052335529087757,1.0325274484865261
200,1.0,1.0766727049760678,1.0629916457420396,1.090353764210096
200,1.0,1.1582890848402214,1.1438773542779588,1.172700815402484
200,1.0,0.9217668969304104,0.9085961590224049,0.9349376348384159
200,1.0,0.8718673624987885,0.8590590513513335,0.8846756736462434
200,1.0,0.9668783186332818,0.9537857654333006,0.9799708718332629
200,1.0,1.1581946766267166,1.143822392519534,1.172566960733899
200,1.0,0.9609550004050208,0.9479668011263689,0.9739431996836727
200,1.0,0.9649565544655176,0.9519109010318301,0.9780022078992052
200,1.0,0.9391797918997524,0.9259331156631722,0.9524264681363327
200,1.0,1.0389951170053864,1.0258092602214677,1.052180973789305
200,1.0,0.9633774141672893,0.950017215812059,0.9767376125225196
200,1.0,0.9833942698288334,0.9703016018355803,0.9964869378220864
200,1.0,0.9928456535935379,0.9799006337038701,1.0057906734832058
200,1.0,0.8337889970583819,0.8214466181497236,0.8461313759670402
200,1.0,1.0984942103931379,1.084428414449904,1.1125600063363719
200,1.0,0.9535278543516496,0.9403977660503823,0.9666579426529168
200,1.0,1.0766319665329156,1.0626667378084065,1.0905971952574247
200,1.0,0.918559798420713,0.9056214241961748,0.9314981726452513
200,1.0,0.9565429457462764,0.9430435815386394,0.9700423099539134
200,1.0,1.0819621436300737,1.0678150833952917,1.0961092038648557
200,1.0,0.9751285165153004,0.961686499687649,0.9885705333429519
200,1.0,1.1120801709821402,1.0983741594176486,1.1257861825466318
200,1.0,0.8735906315526614,0.8609070665565253,0.8862741965487975
200,1.0,1.0497884644559585,1.036008126613336,1.063568802298581
200,1.0,1.163323489655911,1.1492350571959202,1.1774119221159018
200,1.0,1.1402838729135347,1.1259847194268817,1.1545830264001877
200,1.0,1.0057224936312612,0.9922475249548374,1.0191974623076852
200,1.0,1.0773048766592066,1.0633747383962373,1.091235014922176
200,1.0,0.941851644369145,0.9288507769062321,0.954852511832058
200,1.0,1.0044108470267774,0.9909026109351862,1.0179190831183687
200,1.0,1.2258907412586513,1.2111782048396345,1.240603277677668
200,1.0,0.9691485967064736,0.9558311175040061,0.9824660759089411
200,1.0,0.9558876309434112,0.9425680184754617,0.9692072434113608
200,1.0,0.9694922964306989,0.9561225145154058,0.982862078345992
200,1.0,1.0181179936717688,1.0046212398781367,1.031614747465401
200,1.0,0.9725657218275139,0.9588386441223323,0.9862927995326954
200,1.0,1.022004420336392,1.0084690967611765,1.0355397439116076
200,1.0,1.0036208625454117,0.9903179878371703,1.0169237372536533
200,1.0,0.9768016849421094,0.9635924776766311,0.9900108922075876
200,1.0,0.9510482530448063,0.9378996103374782,0.9641968957521345
